checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,23,existing credits paid back duly till now,furniture/equipment,1239,... < 100 DM,... < 1 year,2,male,none,2,unknown / no property,33,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,23,existing credits paid back duly till now,car (new),729,100 <= ... < 500 DM,... < 1 year,1,male,none,2,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,26,existing credits paid back duly till now,radio/television,3233,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",31,none,for free,2,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,27,critical account / other credits existing (not at this bank),car (used),2475,unknown / no savings account,4 <= ... < 7 years,3,female,co-applicant,4,"car or other, not in savings account",21,bank,own,2,skilled employee / official,1,none,yes,1,single
no checking account,44,existing credits paid back duly till now,furniture/equipment,250,... >= 1000 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,70,none,for free,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,6,existing credits paid back duly till now,car (used),7731,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",48,none,for free,2,unemployed / unskilled - non-resident,1,none,yes,2,single
0 <= ... < 200 DM,21,existing credits paid back duly till now,furniture/equipment,646,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,47,none,rent,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,9,existing credits paid back duly till now,furniture/equipment,1567,unknown / no savings account,1 <= ... < 4 years,4,male,none,2,real estate,35,none,own,1,unskilled - resident,1,none,no,1,married/widowed
... < 0 DM,25,existing credits paid back duly till now,radio/television,2636,unknown / no savings account,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,35,none,for free,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,repairs,250,unknown / no savings account,... >= 7 years,1,female,none,1,real estate,22,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,25,critical account / other credits existing (not at this bank),radio/television,2551,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",59,none,rent,2,skilled employee / official,2,none,no,1,single
... < 0 DM,18,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,32,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,601,... >= 1000 DM,... >= 7 years,2,male,co-applicant,1,real estate,24,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,24,delay in paying off in the past,car (new),1791,unknown / no savings account,... >= 7 years,2,female,none,3,unknown / no property,31,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,23,existing credits paid back duly till now,radio/television,250,... < 100 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,28,existing credits paid back duly till now,furniture/equipment,689,... >= 1000 DM,4 <= ... < 7 years,2,female,none,4,unknown / no property,28,none,own,4,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
... < 0 DM,27,critical account / other credits existing (not at this bank),car (used),8828,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",25,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,24,existing credits paid back duly till now,radio/television,8286,unknown / no savings account,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",70,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,11,existing credits paid back duly till now,radio/television,1348,... < 100 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",75,none,for free,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
... < 0 DM,27,critical account / other credits existing (not at this bank),furniture/equipment,3718,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",19,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,5,critical account / other credits existing (not at this bank),radio/television,2822,... >= 1000 DM,... >= 7 years,4,male,none,2,unknown / no property,19,none,own,2,skilled employee / official,1,none,yes,2,married/widowed
no checking account,41,existing credits paid back duly till now,car (new),7771,... < 100 DM,... >= 7 years,3,female,none,4,real estate,74,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,23,delay in paying off in the past,car (new),5652,... < 100 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,31,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",no,2,divorced/separated
no checking account,42,critical account / other credits existing (not at this bank),furniture/equipment,429,... >= 1000 DM,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,23,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,female,co-applicant,4,unknown / no property,30,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,25,existing credits paid back duly till now,car (used),727,... >= 1000 DM,1 <= ... < 4 years,3,male,none,1,building society savings agreement / life insurance,19,stores,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,38,existing credits paid back duly till now,business,2959,... < 100 DM,... >= 7 years,2,female,none,4,building society savings agreement / life insurance,32,none,own,2,skilled employee / official,2,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,23,delay in paying off in the past,domestic appliances,5615,500 <= ... < 1000 DM,... >= 7 years,1,male,none,4,real estate,24,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,18,critical account / other credits existing (not at this bank),car (used),9592,unknown / no savings account,1 <= ... < 4 years,3,male,none,3,real estate,46,none,own,2,management / self-employed / highly qualified employee / officer,1,none,no,1,single
0 <= ... < 200 DM,25,no credits taken / all credits paid back duly,radio/television,2057,... < 100 DM,unemployed,4,male,none,2,"car or other, not in savings account",57,none,own,1,unskilled - resident,2,none,yes,2,divorced/separated
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),569,... < 100 DM,... >= 7 years,1,male,none,2,real estate,27,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,12,critical account / other credits existing (not at this bank),business,2870,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,30,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,13,critical account / other credits existing (not at this bank),radio/television,4953,... < 100 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",52,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,4,no credits taken / all credits paid back duly,radio/television,250,100 <= ... < 500 DM,unemployed,2,female,none,4,building society savings agreement / life insurance,35,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,26,no credits taken / all credits paid back duly,furniture/equipment,391,500 <= ... < 1000 DM,4 <= ... < 7 years,2,male,none,3,building society savings agreement / life insurance,27,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,30,existing credits paid back duly till now,furniture/equipment,1464,... < 100 DM,... >= 7 years,4,male,none,1,real estate,40,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,17,existing credits paid back duly till now,radio/television,1453,... < 100 DM,1 <= ... < 4 years,4,female,none,3,"car or other, not in savings account",75,bank,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,married/widowed
no checking account,5,critical account / other credits existing (not at this bank),furniture/equipment,250,unknown / no savings account,1 <= ... < 4 years,4,female,none,4,real estate,21,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,23,existing credits paid back duly till now,radio/television,2942,... < 100 DM,4 <= ... < 7 years,2,female,none,2,unknown / no property,63,none,for free,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
... < 0 DM,15,delay in paying off in the past,radio/television,3341,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,guarantor,2,building society savings agreement / life insurance,21,stores,rent,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,retraining,1046,... >= 1000 DM,... >= 7 years,4,male,none,2,unknown / no property,22,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,25,critical account / other credits existing (not at this bank),education,420,... < 100 DM,4 <= ... < 7 years,4,male,none,4,real estate,59,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,10,critical account / other credits existing (not at this bank),business,7075,... < 100 DM,4 <= ... < 7 years,4,female,none,4,"car or other, not in savings account",19,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
