checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,15,critical account / other credits existing (not at this bank),car (new),256,... >= 1000 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",20,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,14,existing credits paid back duly till now,radio/television,1319,... < 100 DM,4 <= ... < 7 years,4,male,none,1,real estate,19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,radio/television,630,500 <= ... < 1000 DM,... < 1 year,3,male,guarantor,4,building society savings agreement / life insurance,27,stores,for free,2,unemployed / unskilled - non-resident,1,none,yes,1,single
... < 0 DM,16,existing credits paid back duly till now,car (used),772,... < 100 DM,... >= 7 years,4,female,guarantor,4,real estate,19,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,47,existing credits paid back duly till now,radio/television,623,unknown / no savings account,... >= 7 years,4,male,none,4,real estate,19,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,66,no credits taken / all credits paid back duly,furniture/equipment,472,... < 100 DM,... >= 7 years,3,male,none,4,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,16,critical account / other credits existing (not at this bank),furniture/equipment,1391,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",25,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,16,existing credits paid back duly till now,education,1352,... < 100 DM,... < 1 year,4,female,none,4,unknown / no property,25,bank,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,38,existing credits paid back duly till now,business,1463,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",22,none,own,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,repairs,2153,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,2,real estate,21,none,own,1,unemployed / unskilled - non-resident,1,none,yes,2,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,car (used),470,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,22,existing credits paid back duly till now,business,1038,... < 100 DM,unemployed,2,male,none,3,building society savings agreement / life insurance,19,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,39,existing credits paid back duly till now,car (new),398,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,42,existing credits paid back duly till now,car (new),8010,... < 100 DM,unemployed,4,female,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,20,critical account / other credits existing (not at this bank),car (used),1389,... < 100 DM,4 <= ... < 7 years,1,male,none,2,real estate,21,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,18,existing credits paid back duly till now,radio/television,2709,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,43,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,2,male,none,1,real estate,19,none,rent,2,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,radio/television,803,... < 100 DM,... < 1 year,3,male,none,4,real estate,38,bank,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,5,existing credits paid back duly till now,radio/television,791,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,4,real estate,47,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,20,existing credits paid back duly till now,car (used),250,100 <= ... < 500 DM,... >= 7 years,4,female,none,1,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,39,critical account / other credits existing (not at this bank),business,981,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,real estate,27,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,18,delay in paying off in the past,radio/television,1478,... < 100 DM,... >= 7 years,3,male,none,2,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,33,existing credits paid back duly till now,radio/television,877,... < 100 DM,... >= 7 years,2,female,none,4,real estate,20,stores,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,25,existing credits paid back duly till now,education,2000,unknown / no savings account,unemployed,4,male,none,4,"car or other, not in savings account",25,none,own,1,unemployed / unskilled - non-resident,1,none,yes,2,married/widowed
no checking account,40,delay in paying off in the past,car (used),336,... < 100 DM,4 <= ... < 7 years,4,male,none,3,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,59,existing credits paid back duly till now,radio/television,250,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,none,4,real estate,42,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,28,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,3,male,none,1,real estate,21,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,13,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,unemployed,2,male,none,3,real estate,19,bank,own,1,skilled employee / official,1,none,yes,2,single
no checking account,5,critical account / other credits existing (not at this bank),radio/television,610,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,4,real estate,20,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,25,critical account / other credits existing (not at this bank),car (new),2138,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,1,building society savings agreement / life insurance,19,stores,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,11,critical account / other credits existing (not at this bank),car (new),2181,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",24,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,20,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,... >= 7 years,2,female,none,1,"car or other, not in savings account",20,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,28,critical account / other credits existing (not at this bank),car (new),250,100 <= ... < 500 DM,... < 1 year,4,male,none,4,building society savings agreement / life insurance,26,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,13,existing credits paid back duly till now,business,927,... < 100 DM,... < 1 year,4,female,none,1,real estate,20,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,car (new),510,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,19,delay in paying off in the past,radio/television,395,unknown / no savings account,... >= 7 years,4,male,none,4,real estate,44,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,25,delay in paying off in the past,radio/television,250,100 <= ... < 500 DM,... >= 7 years,3,female,guarantor,2,real estate,19,bank,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1447,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,unknown / no property,33,none,rent,2,unskilled - resident,1,none,yes,2,single
... < 0 DM,22,existing credits paid back duly till now,radio/television,5032,... < 100 DM,... < 1 year,2,male,none,1,real estate,21,none,for free,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,4,male,none,1,real estate,22,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,furniture/equipment,250,100 <= ... < 500 DM,unemployed,1,female,none,4,real estate,23,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,13,existing credits paid back duly till now,radio/television,609,... < 100 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",32,bank,for free,2,unskilled - resident,2,none,yes,2,single
no checking account,6,critical account / other credits existing (not at this bank),radio/television,1431,... < 100 DM,1 <= ... < 4 years,2,female,none,3,real estate,29,none,rent,1,unskilled - resident,1,none,yes,1,married/widowed
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,4,female,none,2,unknown / no property,20,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,13,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,27,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),2694,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,24,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
