checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
0 <= ... < 200 DM,22,no credits taken / all credits paid back duly,radio/television,5558,... < 100 DM,... >= 7 years,4,male,none,1,"car or other, not in savings account",19,none,own,1,skilled employee / official,2,none,no,1,divorced/separated
no checking account,15,existing credits paid back duly till now,radio/television,1487,... < 100 DM,unemployed,2,male,none,3,real estate,24,stores,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,37,existing credits paid back duly till now,education,5714,unknown / no savings account,unemployed,4,female,none,4,"car or other, not in savings account",19,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,15,delay in paying off in the past,radio/television,2187,... < 100 DM,4 <= ... < 7 years,4,male,none,3,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,"yes, registered under customer's name",no,1,divorced/separated
no checking account,54,existing credits paid back duly till now,radio/television,7246,500 <= ... < 1000 DM,... >= 7 years,4,female,none,4,real estate,25,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,13,critical account / other credits existing (not at this bank),car (new),2293,... < 100 DM,... >= 7 years,3,male,co-applicant,1,real estate,36,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,8,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,... >= 7 years,2,male,none,3,"car or other, not in savings account",19,bank,own,2,skilled employee / official,1,none,yes,2,single
no checking account,12,critical account / other credits existing (not at this bank),car (used),1706,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,4,"car or other, not in savings account",28,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),5153,... < 100 DM,4 <= ... < 7 years,4,female,none,1,building society savings agreement / life insurance,36,none,own,3,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,11,critical account / other credits existing (not at this bank),car (new),1421,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,2983,... < 100 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,9,critical account / other credits existing (not at this bank),car (new),1878,100 <= ... < 500 DM,... < 1 year,4,male,none,1,building society savings agreement / life insurance,32,bank,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,14,critical account / other credits existing (not at this bank),business,1754,... < 100 DM,... >= 7 years,2,female,none,1,real estate,45,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,16,existing credits paid back duly till now,car (new),3555,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",38,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,16,critical account / other credits existing (not at this bank),radio/television,5847,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,63,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,23,delay in paying off in the past,furniture/equipment,250,unknown / no savings account,... >= 7 years,3,female,none,2,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),3585,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,unknown / no property,31,stores,rent,2,skilled employee / official,1,none,yes,2,single
no checking account,7,existing credits paid back duly till now,radio/television,6265,... < 100 DM,1 <= ... < 4 years,2,male,none,1,"car or other, not in savings account",32,none,for free,1,skilled employee / official,2,none,yes,2,single
0 <= ... < 200 DM,32,critical account / other credits existing (not at this bank),furniture/equipment,3938,... < 100 DM,1 <= ... < 4 years,2,male,none,1,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,furniture/equipment,1537,100 <= ... < 500 DM,unemployed,1,female,none,3,real estate,30,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,radio/television,3748,... < 100 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,31,bank,for free,2,unskilled - resident,1,none,yes,1,single
no checking account,16,critical account / other credits existing (not at this bank),radio/television,1504,... < 100 DM,... < 1 year,2,female,none,3,"car or other, not in savings account",21,none,own,1,unskilled - resident,1,none,no,1,single
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),car (new),1626,... < 100 DM,4 <= ... < 7 years,2,male,none,2,unknown / no property,19,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,18,critical account / other credits existing (not at this bank),radio/television,4030,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,23,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,others,6389,... >= 1000 DM,... < 1 year,4,male,none,4,building society savings agreement / life insurance,47,bank,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,8,critical account / other credits existing (not at this bank),car (new),1822,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",32,none,for free,2,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,4608,100 <= ... < 500 DM,unemployed,4,male,none,2,"car or other, not in savings account",28,none,for free,1,unskilled - resident,2,none,yes,1,married/widowed
0 <= ... < 200 DM,25,critical account / other credits existing (not at this bank),car (used),7473,500 <= ... < 1000 DM,4 <= ... < 7 years,2,male,co-applicant,1,"car or other, not in savings account",20,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,11,existing credits paid back duly till now,radio/television,3029,... >= 1000 DM,1 <= ... < 4 years,4,male,none,2,real estate,24,bank,rent,1,unskilled - resident,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,6670,... < 100 DM,... < 1 year,4,male,none,3,unknown / no property,25,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,19,no credits taken / all credits paid back duly,furniture/equipment,2649,... < 100 DM,... >= 7 years,4,male,none,4,real estate,21,none,for free,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,4,critical account / other credits existing (not at this bank),furniture/equipment,970,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,real estate,23,none,rent,1,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,3493,unknown / no savings account,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,31,critical account / other credits existing (not at this bank),furniture/equipment,2903,unknown / no savings account,... >= 7 years,1,male,none,2,"car or other, not in savings account",24,stores,rent,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,5,existing credits paid back duly till now,furniture/equipment,8193,... < 100 DM,... >= 7 years,1,male,none,3,"car or other, not in savings account",19,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
... < 0 DM,17,all credits at this bank paid back duly,furniture/equipment,4596,... < 100 DM,1 <= ... < 4 years,1,male,none,3,unknown / no property,31,none,own,1,unskilled - resident,1,none,no,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),business,2820,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,1,"car or other, not in savings account",24,none,own,1,unskilled - resident,2,none,yes,2,divorced/separated
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,8101,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,20,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,others,4427,... < 100 DM,... >= 7 years,4,male,none,1,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,15,no credits taken / all credits paid back duly,radio/television,3015,... < 100 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,28,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,6,no credits taken / all credits paid back duly,furniture/equipment,5023,unknown / no savings account,1 <= ... < 4 years,4,male,co-applicant,2,real estate,27,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",no,2,divorced/separated
no checking account,52,existing credits paid back duly till now,radio/television,2841,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,2,"car or other, not in savings account",24,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
