checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,13,delay in paying off in the past,business,3387,unknown / no savings account,1 <= ... < 4 years,2,female,guarantor,1,building society savings agreement / life insurance,20,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,13,critical account / other credits existing (not at this bank),furniture/equipment,6047,500 <= ... < 1000 DM,4 <= ... < 7 years,1,male,none,2,real estate,20,none,own,1,management / self-employed / highly qualified employee / officer,2,none,no,2,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,car (used),2504,unknown / no savings account,unemployed,4,female,none,4,unknown / no property,32,none,own,2,skilled employee / official,2,none,yes,2,single
0 <= ... < 200 DM,66,existing credits paid back duly till now,radio/television,3187,... < 100 DM,... >= 7 years,3,male,none,3,real estate,33,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,20,existing credits paid back duly till now,car (new),4149,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,25,none,rent,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,36,critical account / other credits existing (not at this bank),car (new),1878,... < 100 DM,1 <= ... < 4 years,4,male,none,1,building society savings agreement / life insurance,31,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,43,delay in paying off in the past,radio/television,4008,... < 100 DM,4 <= ... < 7 years,2,female,none,2,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,9,delay in paying off in the past,car (new),15433,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",21,none,rent,1,unskilled - resident,2,none,yes,2,single
no checking account,10,critical account / other credits existing (not at this bank),car (new),3263,... < 100 DM,... >= 7 years,3,male,none,4,real estate,40,none,own,1,unskilled - resident,1,none,yes,2,married/widowed
... < 0 DM,64,critical account / other credits existing (not at this bank),repairs,2383,100 <= ... < 500 DM,1 <= ... < 4 years,3,female,none,2,real estate,30,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,24,existing credits paid back duly till now,radio/television,6439,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,19,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,30,existing credits paid back duly till now,radio/television,2422,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,real estate,22,none,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,25,all credits at this bank paid back duly,furniture/equipment,3091,unknown / no savings account,... < 1 year,2,male,none,4,real estate,40,none,for free,2,unskilled - resident,2,none,yes,1,single
no checking account,16,existing credits paid back duly till now,car (used),8908,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,42,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,45,critical account / other credits existing (not at this bank),car (new),2050,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,unknown / no property,32,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,19,critical account / other credits existing (not at this bank),car (new),3043,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,21,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,7,critical account / other credits existing (not at this bank),furniture/equipment,13019,unknown / no savings account,... < 1 year,1,male,none,4,real estate,51,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,33,existing credits paid back duly till now,car (new),2905,500 <= ... < 1000 DM,... >= 7 years,3,male,none,3,real estate,45,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,business,6726,... < 100 DM,1 <= ... < 4 years,1,male,guarantor,2,unknown / no property,33,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,26,critical account / other credits existing (not at this bank),radio/television,3235,100 <= ... < 500 DM,4 <= ... < 7 years,3,female,none,2,real estate,21,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,46,existing credits paid back duly till now,furniture/equipment,2427,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,4,"car or other, not in savings account",51,none,rent,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,married/widowed
no checking account,5,critical account / other credits existing (not at this bank),furniture/equipment,3349,... < 100 DM,1 <= ... < 4 years,3,female,none,4,"car or other, not in savings account",22,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
... < 0 DM,26,existing credits paid back duly till now,car (new),2941,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,36,none,own,2,skilled employee / official,2,none,yes,2,single
no checking account,24,critical account / other credits existing (not at this bank),repairs,2101,unknown / no savings account,... < 1 year,2,male,none,4,unknown / no property,28,none,own,3,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,23,existing credits paid back duly till now,business,3194,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,19,none,own,1,skilled employee / official,1,none,no,1,divorced/separated
... < 0 DM,44,all credits at this bank paid back duly,business,3440,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,real estate,27,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,6160,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",25,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",no,1,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,radio/television,3351,... >= 1000 DM,... >= 7 years,4,male,none,2,real estate,47,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),car (new),851,... >= 1000 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",26,none,for free,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,7,critical account / other credits existing (not at this bank),radio/television,1243,... < 100 DM,1 <= ... < 4 years,4,male,none,1,real estate,27,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,13,critical account / other credits existing (not at this bank),radio/television,5144,500 <= ... < 1000 DM,... < 1 year,2,male,guarantor,4,real estate,33,stores,own,2,skilled employee / official,2,none,yes,1,single
no checking account,4,existing credits paid back duly till now,car (used),3961,... < 100 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,20,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,47,existing credits paid back duly till now,radio/television,990,unknown / no savings account,... >= 7 years,3,male,none,4,building society savings agreement / life insurance,23,none,for free,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,61,no credits taken / all credits paid back duly,furniture/equipment,3218,... < 100 DM,... < 1 year,3,male,none,1,building society savings agreement / life insurance,19,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,18,critical account / other credits existing (not at this bank),furniture/equipment,2805,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,19,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,education,250,... < 100 DM,... < 1 year,2,female,none,4,unknown / no property,19,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,27,existing credits paid back duly till now,car (used),3842,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",66,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,repairs,2427,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,2,real estate,37,none,own,1,unemployed / unskilled - non-resident,1,none,yes,2,single
0 <= ... < 200 DM,24,delay in paying off in the past,car (used),3409,... < 100 DM,1 <= ... < 4 years,2,female,none,4,"car or other, not in savings account",41,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,24,critical account / other credits existing (not at this bank),business,5723,... < 100 DM,unemployed,2,male,none,4,building society savings agreement / life insurance,26,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,61,existing credits paid back duly till now,car (new),2777,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,31,critical account / other credits existing (not at this bank),car (new),9064,... < 100 DM,unemployed,4,male,none,4,"car or other, not in savings account",23,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,10,critical account / other credits existing (not at this bank),furniture/equipment,10786,... < 100 DM,1 <= ... < 4 years,1,male,none,2,real estate,32,none,own,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,20,existing credits paid back duly till now,radio/television,6034,... < 100 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",24,none,own,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,57,critical account / other credits existing (not at this bank),radio/television,2222,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,19,none,rent,2,unskilled - resident,1,none,yes,2,single
no checking account,13,critical account / other credits existing (not at this bank),radio/television,3599,... < 100 DM,unemployed,3,male,none,4,real estate,64,bank,rent,2,unskilled - resident,1,none,yes,1,single
