checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,22,critical account / other credits existing (not at this bank),furniture/equipment,1721,... < 100 DM,1 <= ... < 4 years,2,female,none,2,building society savings agreement / life insurance,38,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,22,delay in paying off in the past,car (used),2638,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,29,none,rent,1,skilled employee / official,2,none,yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,45,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,retraining,367,... < 100 DM,... < 1 year,2,male,none,2,real estate,47,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,53,existing credits paid back duly till now,retraining,250,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,2,"car or other, not in savings account",29,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,13,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,unemployed,4,female,none,4,real estate,68,none,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,4,critical account / other credits existing (not at this bank),car (used),903,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,51,none,own,2,skilled employee / official,2,none,yes,1,single
no checking account,22,existing credits paid back duly till now,furniture/equipment,2259,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",37,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,42,existing credits paid back duly till now,car (new),3354,... < 100 DM,... >= 7 years,3,male,none,2,unknown / no property,45,bank,for free,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,4,all credits at this bank paid back duly,furniture/equipment,15945,... < 100 DM,... >= 7 years,3,male,none,4,unknown / no property,75,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,car (used),15153,... < 100 DM,... >= 7 years,4,male,none,1,unknown / no property,55,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,17,existing credits paid back duly till now,car (new),15945,... < 100 DM,unemployed,3,female,none,4,unknown / no property,72,none,rent,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
no checking account,6,critical account / other credits existing (not at this bank),radio/television,1522,unknown / no savings account,... >= 7 years,4,male,none,4,real estate,65,bank,own,2,management / self-employed / highly qualified employee / officer,2,none,no,1,single
no checking account,14,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,unemployed,4,female,none,4,unknown / no property,75,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,10,existing credits paid back duly till now,car (new),797,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,24,bank,rent,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,car (new),2498,unknown / no savings account,1 <= ... < 4 years,2,male,none,2,real estate,19,none,own,1,unskilled - resident,2,none,no,1,single
... >= 200 DM / salary assignments for at least 1 year,23,all credits at this bank paid back duly,radio/television,9053,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (new),1260,... < 100 DM,1 <= ... < 4 years,4,male,co-applicant,1,"car or other, not in savings account",50,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),car (new),385,100 <= ... < 500 DM,4 <= ... < 7 years,3,male,none,3,building society savings agreement / life insurance,40,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,29,critical account / other credits existing (not at this bank),furniture/equipment,1289,... < 100 DM,1 <= ... < 4 years,4,male,none,1,"car or other, not in savings account",49,none,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,5,existing credits paid back duly till now,education,1261,... < 100 DM,... >= 7 years,4,female,none,4,real estate,25,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
... < 0 DM,19,critical account / other credits existing (not at this bank),business,941,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,43,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
no checking account,28,existing credits paid back duly till now,radio/television,250,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,27,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,4,delay in paying off in the past,car (new),1335,... < 100 DM,1 <= ... < 4 years,2,male,none,4,unknown / no property,49,stores,for free,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,13,critical account / other credits existing (not at this bank),domestic appliances,2703,... >= 1000 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",29,none,own,3,skilled employee / official,1,none,yes,1,single
... < 0 DM,5,all credits at this bank paid back duly,car (new),2629,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,55,none,rent,1,skilled employee / official,1,none,no,2,divorced/separated
no checking account,25,existing credits paid back duly till now,car (used),666,... < 100 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",49,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,25,existing credits paid back duly till now,furniture/equipment,4116,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,none,3,"car or other, not in savings account",34,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,16,existing credits paid back duly till now,business,273,... < 100 DM,... >= 7 years,3,male,none,1,building society savings agreement / life insurance,41,stores,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,21,all credits at this bank paid back duly,education,1375,500 <= ... < 1000 DM,1 <= ... < 4 years,3,male,none,1,building society savings agreement / life insurance,24,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,33,all credits at this bank paid back duly,car (new),250,100 <= ... < 500 DM,... < 1 year,4,female,none,4,unknown / no property,35,bank,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,27,all credits at this bank paid back duly,car (used),2771,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",75,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,40,critical account / other credits existing (not at this bank),furniture/equipment,3422,... >= 1000 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,27,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),car (new),7199,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,63,none,own,3,unskilled - resident,1,"yes, registered under customer's name",no,1,single
no checking account,5,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,44,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,23,delay in paying off in the past,radio/television,2308,... < 100 DM,1 <= ... < 4 years,4,male,guarantor,2,building society savings agreement / life insurance,21,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,20,existing credits paid back duly till now,radio/television,2741,... < 100 DM,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,51,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,24,delay in paying off in the past,furniture/equipment,3225,... < 100 DM,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,19,bank,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,7,existing credits paid back duly till now,car (new),2271,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,41,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,5,critical account / other credits existing (not at this bank),education,1019,500 <= ... < 1000 DM,... < 1 year,4,male,none,1,unknown / no property,70,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,30,critical account / other credits existing (not at this bank),furniture/equipment,1446,... >= 1000 DM,... < 1 year,2,female,none,4,real estate,34,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),education,6130,100 <= ... < 500 DM,... >= 7 years,1,female,none,4,building society savings agreement / life insurance,40,none,own,2,unskilled - resident,2,none,yes,1,single
no checking account,17,existing credits paid back duly till now,business,1319,unknown / no savings account,... < 1 year,4,female,none,1,real estate,31,none,rent,1,skilled employee / official,1,none,yes,2,married/widowed
no checking account,19,critical account / other credits existing (not at this bank),business,357,... < 100 DM,4 <= ... < 7 years,2,male,none,4,building society savings agreement / life insurance,75,bank,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,28,critical account / other credits existing (not at this bank),radio/television,2080,500 <= ... < 1000 DM,... >= 7 years,4,male,none,3,real estate,33,bank,own,2,skilled employee / official,1,none,yes,1,single
