checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
no checking account,13,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",34,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,radio/television,839,... < 100 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",61,none,own,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,10,critical account / other credits existing (not at this bank),car (new),1314,100 <= ... < 500 DM,... < 1 year,4,male,none,4,building society savings agreement / life insurance,44,bank,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),business,250,... < 100 DM,4 <= ... < 7 years,2,female,none,3,real estate,52,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),3202,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,4,delay in paying off in the past,radio/television,3167,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,34,none,for free,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,21,delay in paying off in the past,furniture/equipment,250,100 <= ... < 500 DM,... >= 7 years,3,female,guarantor,1,real estate,55,bank,own,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,unknown / no property,37,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,6,existing credits paid back duly till now,radio/television,2273,... < 100 DM,... < 1 year,2,male,none,2,"car or other, not in savings account",48,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,944,... < 100 DM,1 <= ... < 4 years,2,male,none,3,real estate,54,none,rent,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,250,100 <= ... < 500 DM,unemployed,1,female,none,4,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,6,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,28,bank,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),radio/television,1462,... < 100 DM,... < 1 year,2,female,none,2,real estate,30,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,1,male,none,1,real estate,33,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,8,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,2,female,none,4,building society savings agreement / life insurance,42,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,6,existing credits paid back duly till now,furniture/equipment,3276,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,75,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,14,critical account / other credits existing (not at this bank),radio/television,854,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",44,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,6,existing credits paid back duly till now,furniture/equipment,2526,100 <= ... < 500 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,27,none,for free,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (used),9699,... < 100 DM,unemployed,1,male,co-applicant,3,"car or other, not in savings account",30,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,1311,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,24,none,rent,1,unskilled - resident,1,none,yes,1,single
no checking account,8,existing credits paid back duly till now,car (used),2069,... < 100 DM,... < 1 year,4,male,none,4,unknown / no property,28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,8,existing credits paid back duly till now,car (used),250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,30,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,5,existing credits paid back duly till now,furniture/equipment,4004,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,4,real estate,41,none,rent,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,9,existing credits paid back duly till now,car (used),948,unknown / no savings account,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,35,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,6,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,... >= 7 years,1,male,none,3,unknown / no property,36,stores,rent,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,17,existing credits paid back duly till now,furniture/equipment,5560,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,21,existing credits paid back duly till now,furniture/equipment,1147,... < 100 DM,1 <= ... < 4 years,2,male,none,4,unknown / no property,39,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (used),740,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,4,real estate,30,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,778,unknown / no savings account,... >= 7 years,4,male,none,2,unknown / no property,28,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,18,existing credits paid back duly till now,others,1852,... < 100 DM,1 <= ... < 4 years,2,male,none,3,real estate,31,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,7,no credits taken / all credits paid back duly,radio/television,250,... < 100 DM,1 <= ... < 4 years,1,male,none,3,building society savings agreement / life insurance,29,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,no credits taken / all credits paid back duly,furniture/equipment,5264,unknown / no savings account,1 <= ... < 4 years,4,male,none,1,real estate,35,stores,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,business,1959,100 <= ... < 500 DM,4 <= ... < 7 years,2,female,none,4,"car or other, not in savings account",40,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,19,existing credits paid back duly till now,business,544,... < 100 DM,1 <= ... < 4 years,3,male,none,2,unknown / no property,33,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,18,delay in paying off in the past,furniture/equipment,5561,100 <= ... < 500 DM,... >= 7 years,1,male,none,2,real estate,30,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,10,existing credits paid back duly till now,others,250,... < 100 DM,unemployed,2,male,none,4,"car or other, not in savings account",20,none,for free,1,unskilled - resident,1,none,no,1,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,business,1831,100 <= ... < 500 DM,... >= 7 years,1,male,none,4,real estate,30,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,unemployed,2,male,none,4,"car or other, not in savings account",56,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,furniture/equipment,1889,100 <= ... < 500 DM,4 <= ... < 7 years,2,female,none,4,real estate,35,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (used),2079,... < 100 DM,... < 1 year,4,male,none,3,"car or other, not in savings account",36,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,education,250,... < 100 DM,... >= 7 years,4,female,guarantor,1,"car or other, not in savings account",26,stores,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,business,2251,... < 100 DM,... >= 7 years,3,male,none,2,real estate,34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,4,delay in paying off in the past,car (used),250,100 <= ... < 500 DM,1 <= ... < 4 years,3,female,none,4,"car or other, not in savings account",51,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,10,delay in paying off in the past,furniture/equipment,628,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",34,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,radio/television,472,... < 100 DM,... >= 7 years,3,male,none,3,"car or other, not in savings account",24,none,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
