checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),furniture/equipment,748,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,23,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,14,all credits at this bank paid back duly,education,907,... < 100 DM,... < 1 year,4,female,none,4,unknown / no property,63,bank,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),457,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,furniture/equipment,436,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,1,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),radio/television,2608,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",38,stores,own,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,6,existing credits paid back duly till now,business,2457,... < 100 DM,unemployed,2,male,none,2,building society savings agreement / life insurance,22,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,46,existing credits paid back duly till now,car (new),2576,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",61,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,21,delay in paying off in the past,car (new),1984,... < 100 DM,unemployed,4,female,none,4,"car or other, not in savings account",26,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
... < 0 DM,9,critical account / other credits existing (not at this bank),car (used),7592,... < 100 DM,4 <= ... < 7 years,2,male,none,1,real estate,29,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1594,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,6,existing credits paid back duly till now,radio/television,3013,unknown / no savings account,... < 1 year,1,male,guarantor,2,real estate,31,stores,rent,1,skilled employee / official,2,none,yes,1,single
no checking account,27,existing credits paid back duly till now,radio/television,1104,... < 100 DM,unemployed,3,male,none,4,real estate,27,none,rent,3,skilled employee / official,1,none,yes,2,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,250,500 <= ... < 1000 DM,1 <= ... < 4 years,1,male,none,4,real estate,59,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,26,all credits at this bank paid back duly,car (used),1812,100 <= ... < 500 DM,... >= 7 years,4,male,none,3,building society savings agreement / life insurance,33,bank,rent,2,skilled employee / official,2,none,yes,1,divorced/separated
... < 0 DM,31,critical account / other credits existing (not at this bank),repairs,1166,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,2,real estate,36,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,15,delay in paying off in the past,radio/television,5068,... < 100 DM,... < 1 year,3,male,none,2,"car or other, not in savings account",75,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,32,existing credits paid back duly till now,radio/television,2901,... < 100 DM,... >= 7 years,2,female,none,2,building society savings agreement / life insurance,30,stores,rent,2,skilled employee / official,1,none,yes,1,single
no checking account,50,existing credits paid back duly till now,education,7358,unknown / no savings account,unemployed,4,male,none,4,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,41,delay in paying off in the past,car (used),1548,... < 100 DM,4 <= ... < 7 years,4,male,none,2,building society savings agreement / life insurance,24,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,1327,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,none,4,real estate,32,none,own,1,skilled employee / official,2,none,no,2,single
no checking account,4,critical account / other credits existing (not at this bank),car (new),829,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,2,real estate,45,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,4,existing credits paid back duly till now,business,2084,100 <= ... < 500 DM,unemployed,2,male,none,2,"car or other, not in savings account",34,bank,for free,2,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,9,critical account / other credits existing (not at this bank),radio/television,250,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,4,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),1555,... < 100 DM,4 <= ... < 7 years,3,male,none,3,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
no checking account,23,critical account / other credits existing (not at this bank),car (new),4945,unknown / no savings account,4 <= ... < 7 years,1,male,none,4,"car or other, not in savings account",35,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,radio/television,1542,... < 100 DM,1 <= ... < 4 years,2,female,none,3,"car or other, not in savings account",44,none,own,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),250,100 <= ... < 500 DM,... < 1 year,4,male,none,4,building society savings agreement / life insurance,42,bank,own,3,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,16,critical account / other credits existing (not at this bank),business,497,... < 100 DM,4 <= ... < 7 years,2,female,none,3,real estate,38,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),2695,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",55,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,single
no checking account,10,critical account / other credits existing (not at this bank),radio/television,3343,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,75,none,for free,2,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,20,delay in paying off in the past,car (new),2841,100 <= ... < 500 DM,... >= 7 years,3,female,guarantor,1,"car or other, not in savings account",43,bank,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,16,existing credits paid back duly till now,car (new),1692,100 <= ... < 500 DM,... >= 7 years,4,female,none,3,unknown / no property,37,none,rent,2,skilled employee / official,1,none,no,1,divorced/separated
... < 0 DM,22,existing credits paid back duly till now,radio/television,1990,... < 100 DM,4 <= ... < 7 years,1,male,none,2,"car or other, not in savings account",24,none,for free,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,13,critical account / other credits existing (not at this bank),furniture/equipment,3195,... < 100 DM,1 <= ... < 4 years,3,male,none,3,real estate,49,none,own,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,26,existing credits paid back duly till now,furniture/equipment,1314,100 <= ... < 500 DM,unemployed,1,female,none,2,real estate,19,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,6,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,43,bank,for free,1,skilled employee / official,2,none,yes,1,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,1,male,none,2,"car or other, not in savings account",27,none,own,3,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,20,critical account / other credits existing (not at this bank),car (new),1306,... < 100 DM,unemployed,4,female,none,1,unknown / no property,30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,17,critical account / other credits existing (not at this bank),radio/television,250,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",28,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,1591,... < 100 DM,... < 1 year,4,male,none,4,building society savings agreement / life insurance,61,bank,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),radio/television,715,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",37,none,for free,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,13,existing credits paid back duly till now,furniture/equipment,250,100 <= ... < 500 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,29,none,for free,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,20,critical account / other credits existing (not at this bank),car (used),3016,... < 100 DM,unemployed,2,male,co-applicant,3,"car or other, not in savings account",33,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,1862,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,28,none,rent,1,unskilled - resident,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,13,existing credits paid back duly till now,car (used),1985,... < 100 DM,... < 1 year,4,male,none,2,unknown / no property,36,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
