checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
... < 0 DM,17,critical account / other credits existing (not at this bank),car (new),752,100 <= ... < 500 DM,... < 1 year,4,female,none,1,unknown / no property,22,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,16,critical account / other credits existing (not at this bank),business,1240,... < 100 DM,... < 1 year,1,female,none,2,building society savings agreement / life insurance,38,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,radio/television,3188,unknown / no savings account,... < 1 year,4,female,none,2,unknown / no property,56,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,33,existing credits paid back duly till now,furniture/equipment,1981,... < 100 DM,4 <= ... < 7 years,3,female,none,4,"car or other, not in savings account",44,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,24,critical account / other credits existing (not at this bank),education,585,unknown / no savings account,unemployed,4,male,none,1,unknown / no property,48,none,rent,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,1210,... < 100 DM,... < 1 year,2,male,none,2,unknown / no property,26,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,42,existing credits paid back duly till now,education,250,... < 100 DM,4 <= ... < 7 years,2,male,none,1,"car or other, not in savings account",42,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,20,critical account / other credits existing (not at this bank),furniture/equipment,2016,unknown / no savings account,... >= 7 years,2,male,none,2,real estate,33,none,own,1,skilled employee / official,2,none,yes,2,single
0 <= ... < 200 DM,13,critical account / other credits existing (not at this bank),car (new),686,... < 100 DM,unemployed,4,male,none,1,real estate,58,none,own,2,skilled employee / official,1,"yes, registered under customer's name",no,1,single
no checking account,9,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,4,female,guarantor,3,real estate,31,bank,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),radio/television,923,... < 100 DM,4 <= ... < 7 years,4,female,co-applicant,3,real estate,38,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,64,all credits at this bank paid back duly,radio/television,1826,... < 100 DM,1 <= ... < 4 years,2,female,none,4,building society savings agreement / life insurance,51,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,business,2036,... >= 1000 DM,1 <= ... < 4 years,1,female,none,2,unknown / no property,55,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,21,critical account / other credits existing (not at this bank),car (used),250,... >= 1000 DM,1 <= ... < 4 years,4,female,none,3,"car or other, not in savings account",44,none,own,2,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,47,critical account / other credits existing (not at this bank),business,890,... < 100 DM,1 <= ... < 4 years,1,male,none,1,"car or other, not in savings account",37,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,21,delay in paying off in the past,car (new),2622,... < 100 DM,1 <= ... < 4 years,1,female,none,3,"car or other, not in savings account",41,none,own,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,21,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,2,male,none,3,real estate,33,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,70,existing credits paid back duly till now,radio/television,252,... < 100 DM,4 <= ... < 7 years,2,female,none,4,"car or other, not in savings account",38,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,7,critical account / other credits existing (not at this bank),business,250,100 <= ... < 500 DM,unemployed,1,female,none,2,building society savings agreement / life insurance,35,stores,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,18,existing credits paid back duly till now,furniture/equipment,460,unknown / no savings account,4 <= ... < 7 years,4,male,none,1,building society savings agreement / life insurance,73,none,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,14,delay in paying off in the past,business,1555,unknown / no savings account,1 <= ... < 4 years,2,female,guarantor,3,building society savings agreement / life insurance,75,stores,for free,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,25,existing credits paid back duly till now,furniture/equipment,3000,unknown / no savings account,4 <= ... < 7 years,1,male,none,1,building society savings agreement / life insurance,28,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,9,existing credits paid back duly till now,car (used),250,unknown / no savings account,... >= 7 years,4,female,none,4,unknown / no property,50,none,rent,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,12,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,4,male,none,2,real estate,56,bank,own,1,unskilled - resident,1,none,yes,2,single
no checking account,28,existing credits paid back duly till now,car (new),1013,... < 100 DM,... < 1 year,3,female,none,4,"car or other, not in savings account",31,none,rent,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,56,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,52,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,42,critical account / other credits existing (not at this bank),car (new),3316,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,3,"car or other, not in savings account",25,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,21,delay in paying off in the past,car (new),4651,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",24,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,20,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,3,female,none,3,real estate,29,none,for free,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,53,critical account / other credits existing (not at this bank),radio/television,1585,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,2,real estate,75,none,own,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,53,critical account / other credits existing (not at this bank),car (used),3260,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,24,existing credits paid back duly till now,car (new),877,100 <= ... < 500 DM,... >= 7 years,4,female,none,3,real estate,45,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,24,critical account / other credits existing (not at this bank),furniture/equipment,1551,unknown / no savings account,... < 1 year,2,male,none,2,real estate,32,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,13,existing credits paid back duly till now,radio/television,3067,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,43,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,27,critical account / other credits existing (not at this bank),car (new),1492,unknown / no savings account,unemployed,1,male,none,3,"car or other, not in savings account",59,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,72,delay in paying off in the past,repairs,250,100 <= ... < 500 DM,... < 1 year,1,female,none,2,"car or other, not in savings account",20,bank,for free,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,furniture/equipment,2972,unknown / no savings account,unemployed,1,male,none,2,real estate,41,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,45,existing credits paid back duly till now,car (new),250,500 <= ... < 1000 DM,... < 1 year,2,female,none,3,"car or other, not in savings account",53,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,37,existing credits paid back duly till now,furniture/equipment,837,... < 100 DM,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",75,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,25,critical account / other credits existing (not at this bank),radio/television,485,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,2,building society savings agreement / life insurance,75,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,39,existing credits paid back duly till now,furniture/equipment,912,... < 100 DM,1 <= ... < 4 years,2,female,none,3,"car or other, not in savings account",49,none,own,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,5,critical account / other credits existing (not at this bank),car (used),250,... < 100 DM,1 <= ... < 4 years,3,female,guarantor,2,"car or other, not in savings account",34,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
